assignment_id,employee_id,project_id,hours_worked
1,93,10,161
2,68,14,83
3,94,12,35
4,81,6,114
5,28,12,22
6,62,5,32
7,97,4,102
8,15,7,38
9,34,16,44
10,93,14,49
11,56,7,129
12,72,12,114
13,91,8,31
14,84,9,90
15,43,1,189
16,55,12,150
17,12,4,93
18,89,16,35
19,34,15,159
20,58,6,67
21,10,7,196
22,37,18,61
23,18,18,47
24,55,6,62
25,52,1,183
26,42,5,53
27,75,4,108
28,58,3,77
29,27,10,194
30,9,12,187
31,19,2,40
32,87,19,20
33,66,11,121
34,76,10,200
35,16,7,109
36,70,18,190
37,76,12,94
38,100,20,171
39,3,14,35
40,61,12,178
41,86,2,46
42,39,4,95
43,78,17,86
44,66,9,168
45,91,2,140
46,37,4,109
47,33,20,182
48,46,14,139
49,62,1,31
50,13,20,139
51,53,7,106
52,67,4,157
53,86,19,25
54,14,17,42
55,36,15,161
56,24,6,30
57,4,8,185
58,52,6,68
59,57,14,126
60,1,2,98
61,86,5,16
62,98,16,113
63,12,18,41
64,47,11,160
65,94,12,33
66,51,6,186
67,93,18,109
68,62,2,145
69,26,19,151
70,38,9,45
71,99,5,12
72,42,12,145
73,60,3,49
74,19,15,93
75,72,12,157
76,23,15,90
77,99,6,110
78,55,9,16
79,53,2,186
80,5,20,91
81,77,10,37
82,100,7,142
83,57,20,118
84,95,15,32
85,42,6,100
86,39,7,126
87,67,2,90
88,75,2,194
89,25,2,195
90,6,12,105
91,27,2,171
92,60,8,188
93,43,15,141
94,36,17,111
95,11,13,21
96,90,9,12
97,62,5,68
98,72,7,18
99,74,18,94
100,75,7,90
101,86,1,191
102,51,15,61
103,43,8,107
104,16,1,67
105,71,14,194
106,11,13,75
107,49,2,79
108,54,20,52
109,81,2,133
110,13,11,127
111,80,7,100
112,79,17,70
113,97,18,92
114,5,2,92
115,92,18,10
116,94,14,122
117,98,7,22
118,57,7,28
119,6,5,72
120,97,11,52
121,21,1,114
122,74,18,156
123,21,9,87
124,90,1,108
125,31,6,50
126,76,14,178
127,3,7,167
128,71,15,158
129,66,11,114
130,98,19,107
131,29,3,84
132,35,5,187
133,64,8,53
134,57,3,105
135,22,7,191
136,33,18,166
137,36,13,162
138,74,15,151
139,32,11,147
140,63,10,76
141,32,3,191
142,8,5,42
143,54,7,10
144,6,19,190
145,4,13,109
146,22,4,146
147,39,6,78
148,13,1,65
149,81,15,183
150,27,3,91
151,28,1,110
152,24,13,134
153,39,9,63
154,80,2,168
155,40,2,76
156,76,7,34
157,80,12,63
158,23,5,180
159,77,2,127
160,55,11,16
161,99,4,141
162,6,12,179
163,84,4,23
164,7,18,165
165,29,13,24
166,17,9,136
167,96,20,16
168,8,11,110
169,72,17,164
170,68,3,126
171,51,7,80
172,26,6,12
173,10,11,170
174,39,7,60
175,34,7,104
176,27,16,132
177,91,13,103
178,39,11,200
179,42,10,94
180,38,6,103
181,41,6,90
182,56,7,17
183,50,11,65
184,7,3,90
185,60,11,167
186,26,4,89
187,51,12,91
188,4,12,109
189,74,19,174
190,28,16,169
191,79,10,165
192,62,5,185
193,4,17,121
194,75,12,196
195,61,8,178
196,31,9,18
197,3,15,139
198,16,11,57
199,75,12,78
200,32,12,39
